Name,Wikipedia_Link
15th Infantry Division (Iraq),https://en.wikipedia.org/wiki/15th_Infantry_Division_%28Iraq%29
17th Division (Iraq),https://en.wikipedia.org/wiki/17th_Division_%28Iraq%29
Abu Ahmad al-Alwani,https://en.wikipedia.org/wiki/Abu_Ahmad_al-Alwani
Haji Bakr,https://en.wikipedia.org/wiki/Haji_Bakr
Abu Abdulrahman al-Bilawi,https://en.wikipedia.org/wiki/Abu_Abdulrahman_al-Bilawi
Nasser Al-Ghannam,https://en.wikipedia.org/wiki/Nasser_Al-Ghannam
Tariq al-Hashimi,https://en.wikipedia.org/wiki/Tariq_al-Hashimi
Salam Jassem Hussein,https://en.wikipedia.org/wiki/Salam_Jassem_Hussein
Abu Ibrahim al-Hashimi al-Qurashi,https://en.wikipedia.org/wiki/Abu_Ibrahim_al-Hashimi_al-Qurashi
Salah al-Din al-Sabbagh,https://en.wikipedia.org/wiki/Salah_al-Din_al-Sabbagh
Fahmi Said,https://en.wikipedia.org/wiki/Fahmi_Said
Kamil Shabib,https://en.wikipedia.org/wiki/Kamil_Shabib
Abdul Wahab al-Shawaf,https://en.wikipedia.org/wiki/Abdul_Wahab_al-Shawaf
Abu Muhannad al-Suwaydawi,https://en.wikipedia.org/wiki/Abu_Muhannad_al-Suwaydawi
Abu Muslim al-Turkmani,https://en.wikipedia.org/wiki/Abu_Muslim_al-Turkmani
Latif Yahia,https://en.wikipedia.org/wiki/Latif_Yahia
1st Hammurabi Armoured Division,https://en.wikipedia.org/wiki/1st_Hammurabi_Armoured_Division
2nd Al Medina Armored Division,https://en.wikipedia.org/wiki/2nd_Al_Medina_Armored_Division
9th Armoured Division (Iraq),https://en.wikipedia.org/wiki/9th_Armoured_Division_%28Iraq%29
10th Armoured Division (Iraq),https://en.wikipedia.org/wiki/10th_Armoured_Division_%28Iraq%29
17th Armoured Division (Iraq),https://en.wikipedia.org/wiki/17th_Armoured_Division_%28Iraq%29
