Name,Wikipedia_Link
List of Shahnameh characters,https://en.wikipedia.org/wiki/List_of_Shahnameh_characters
Afrasiab,https://en.wikipedia.org/wiki/Afrasiab
Aghrirat,https://en.wikipedia.org/wiki/Aghrirat
Akvan Div,https://en.wikipedia.org/wiki/Akvan_Div
Alexander the Great,https://en.wikipedia.org/wiki/Alexander_the_Great
Anoshazad,https://en.wikipedia.org/wiki/Anoshazad
Ardashir I,https://en.wikipedia.org/wiki/Ardashir_I
Ardashir III,https://en.wikipedia.org/wiki/Ardashir_III
Ardashir II,https://en.wikipedia.org/wiki/Ardashir_II
Arghush Farhadan,https://en.wikipedia.org/wiki/Arghush_Farhadan
Arjasp,https://en.wikipedia.org/wiki/Arjasp
Arzhang Div,https://en.wikipedia.org/wiki/Arzhang_Div
Ashkash,https://en.wikipedia.org/wiki/Ashkash
Bahram (Shahnameh),https://en.wikipedia.org/wiki/Bahram_%28Shahnameh%29
Bahram I,https://en.wikipedia.org/wiki/Bahram_I
Bahram II,https://en.wikipedia.org/wiki/Bahram_II
Bahram III,https://en.wikipedia.org/wiki/Bahram_III
Bahram IV,https://en.wikipedia.org/wiki/Bahram_IV
Bahram V,https://en.wikipedia.org/wiki/Bahram_V
Bahram Chobin,https://en.wikipedia.org/wiki/Bahram_Chobin
Balash,https://en.wikipedia.org/wiki/Balash
Barbad,https://en.wikipedia.org/wiki/Barbad
Barman (Shahnameh),https://en.wikipedia.org/wiki/Barman_%28Shahnameh%29
Biderafsh,https://en.wikipedia.org/wiki/Biderafsh
Bijan and Manijeh,https://en.wikipedia.org/wiki/Bijan_and_Manijeh
Bizhan (Shahnameh),https://en.wikipedia.org/wiki/Bizhan_%28Shahnameh%29
Bozorgmehr,https://en.wikipedia.org/wiki/Bozorgmehr
Daeva,https://en.wikipedia.org/wiki/Daeva
Dara II,https://en.wikipedia.org/wiki/Dara_II
Dara I,https://en.wikipedia.org/wiki/Dara_I
Darius III,https://en.wikipedia.org/wiki/Darius_III
Div-e Sepid,https://en.wikipedia.org/wiki/Div-e_Sepid
Esfandiyār,https://en.wikipedia.org/wiki/Esfandiy%C4%81r
Faramarz,https://en.wikipedia.org/wiki/Faramarz
Farangis,https://en.wikipedia.org/wiki/Farangis
Fariburz (Shahnameh),https://en.wikipedia.org/wiki/Fariburz_%28Shahnameh%29
Farud,https://en.wikipedia.org/wiki/Farud
Fereydun,https://en.wikipedia.org/wiki/Fereydun
Garsivaz,https://en.wikipedia.org/wiki/Garsivaz
Giv (Shahnameh),https://en.wikipedia.org/wiki/Giv_%28Shahnameh%29
Gorgin (Shahnameh),https://en.wikipedia.org/wiki/Gorgin_%28Shahnameh%29
Goudarz,https://en.wikipedia.org/wiki/Goudarz
Haftvād,https://en.wikipedia.org/wiki/Haftv%C4%81d
Hojir,https://en.wikipedia.org/wiki/Hojir
Hormizd I,https://en.wikipedia.org/wiki/Hormizd_I
Hormizd II,https://en.wikipedia.org/wiki/Hormizd_II
Hormizd IV,https://en.wikipedia.org/wiki/Hormizd_IV
Hormizd III,https://en.wikipedia.org/wiki/Hormizd_III
Houman,https://en.wikipedia.org/wiki/Houman
Jamasp,https://en.wikipedia.org/wiki/Jamasp
Katāyoun,https://en.wikipedia.org/wiki/Kat%C4%81youn
Kātouzian,https://en.wikipedia.org/wiki/K%C4%81touzian
Kavad II,https://en.wikipedia.org/wiki/Kavad_II
Kavad I,https://en.wikipedia.org/wiki/Kavad_I
Kaveh the Blacksmith,https://en.wikipedia.org/wiki/Kaveh_the_Blacksmith
Kay Kāvus,https://en.wikipedia.org/wiki/Kay_K%C4%81vus
Kay Bahman,https://en.wikipedia.org/wiki/Kay_Bahman
Kay Kawad,https://en.wikipedia.org/wiki/Kay_Kawad
Kay Khosrow,https://en.wikipedia.org/wiki/Kay_Khosrow
Kay Lohrasp,https://en.wikipedia.org/wiki/Kay_Lohrasp
Khosrow (son of Bahram IV),https://en.wikipedia.org/wiki/Khosrow_%28son_of_Bahram_IV%29
Khosrow I,https://en.wikipedia.org/wiki/Khosrow_I
Khosrow II,https://en.wikipedia.org/wiki/Khosrow_II
Kiyanush,https://en.wikipedia.org/wiki/Kiyanush
Maria (daughter of Maurice),https://en.wikipedia.org/wiki/Maria_%28daughter_of_Maurice%29
Mehrab Kaboli,https://en.wikipedia.org/wiki/Mehrab_Kaboli
Mihr Hormozd,https://en.wikipedia.org/wiki/Mihr_Hormozd
Mihransitad,https://en.wikipedia.org/wiki/Mihransitad
Nariman (Shahnameh),https://en.wikipedia.org/wiki/Nariman_%28Shahnameh%29
Narseh,https://en.wikipedia.org/wiki/Narseh
Nastihan,https://en.wikipedia.org/wiki/Nastihan
Pabag,https://en.wikipedia.org/wiki/Pabag
Pashang,https://en.wikipedia.org/wiki/Pashang
Peroz I,https://en.wikipedia.org/wiki/Peroz_I
Piran Viseh,https://en.wikipedia.org/wiki/Piran_Viseh
Pishdadian dynasty,https://en.wikipedia.org/wiki/Pishdadian_dynasty
Qaren,https://en.wikipedia.org/wiki/Qaren
Qobád (Shahnameh),https://en.wikipedia.org/wiki/Qob%C3%A1d_%28Shahnameh%29
Rakhsh,https://en.wikipedia.org/wiki/Rakhsh
Rohham,https://en.wikipedia.org/wiki/Rohham
Rostam,https://en.wikipedia.org/wiki/Rostam
Rostam Farrokhzad,https://en.wikipedia.org/wiki/Rostam_Farrokhzad
Sa'd ibn Abi Waqqas,https://en.wikipedia.org/wiki/Sa%27d_ibn_Abi_Waqqas
Sām,https://en.wikipedia.org/wiki/S%C4%81m
Sasan,https://en.wikipedia.org/wiki/Sasan
Shabrang,https://en.wikipedia.org/wiki/Shabrang
Shaghad,https://en.wikipedia.org/wiki/Shaghad
Shahran-Guraz,https://en.wikipedia.org/wiki/Shahran-Guraz
Shahrbaraz,https://en.wikipedia.org/wiki/Shahrbaraz
Shapur I,https://en.wikipedia.org/wiki/Shapur_I
Shapur II,https://en.wikipedia.org/wiki/Shapur_II
Shapur III,https://en.wikipedia.org/wiki/Shapur_III
Shideh (Shahnameh),https://en.wikipedia.org/wiki/Shideh_%28Shahnameh%29
Siyâvash,https://en.wikipedia.org/wiki/Siy%C3%A2vash
Simurgh,https://en.wikipedia.org/wiki/Simurgh
Siyah Div,https://en.wikipedia.org/wiki/Siyah_Div
Sudabeh,https://en.wikipedia.org/wiki/Sudabeh
Sukhra,https://en.wikipedia.org/wiki/Sukhra
Tageuo (Shahnameh),https://en.wikipedia.org/wiki/Tageuo_%28Shahnameh%29
Umar,https://en.wikipedia.org/wiki/Umar
Viseh,https://en.wikipedia.org/wiki/Viseh
Vishtaspa,https://en.wikipedia.org/wiki/Vishtaspa
Yazdegerd I,https://en.wikipedia.org/wiki/Yazdegerd_I
Yazdegerd II,https://en.wikipedia.org/wiki/Yazdegerd_II
Yazdegerd III,https://en.wikipedia.org/wiki/Yazdegerd_III
Zadashm,https://en.wikipedia.org/wiki/Zadashm
Zahhak,https://en.wikipedia.org/wiki/Zahhak
Zāl,https://en.wikipedia.org/wiki/Z%C4%81l
Zal and Rudabeh,https://en.wikipedia.org/wiki/Zal_and_Rudabeh
Zangay-i Shavaran,https://en.wikipedia.org/wiki/Zangay-i_Shavaran
Zavara,https://en.wikipedia.org/wiki/Zavara
Baysunghur Shahnameh,https://en.wikipedia.org/wiki/Baysunghur_Shahnameh
Davari Shahnameh,https://en.wikipedia.org/wiki/Davari_Shahnameh
Florence Shahnameh,https://en.wikipedia.org/wiki/Florence_Shahnameh
Great Jalayirid Shahnameh,https://en.wikipedia.org/wiki/Great_Jalayirid_Shahnameh
Great Mongol Shahnameh,https://en.wikipedia.org/wiki/Great_Mongol_Shahnameh
Shahnameh of Rashida,https://en.wikipedia.org/wiki/Shahnameh_of_Rashida
Shahnameh of Shah Tahmasp,https://en.wikipedia.org/wiki/Shahnameh_of_Shah_Tahmasp
Windsor Shahnameh,https://en.wikipedia.org/wiki/Windsor_Shahnameh
Amir Arsalan,https://en.wikipedia.org/wiki/Amir_Arsalan
Naqqali,https://en.wikipedia.org/wiki/Naqqali
Amol,https://en.wikipedia.org/wiki/Amol
Balkh,https://en.wikipedia.org/wiki/Balkh
Battle of Rostam and Esfandiyār,https://en.wikipedia.org/wiki/Battle_of_Rostam_and_Esfandiy%C4%81r
Ctesiphon,https://en.wikipedia.org/wiki/Ctesiphon
Hamavaran,https://en.wikipedia.org/wiki/Hamavaran
Hara Berezaiti,https://en.wikipedia.org/wiki/Hara_Berezaiti
Iran (Shahnameh),https://en.wikipedia.org/wiki/Iran_%28Shahnameh%29
Istakhr,https://en.wikipedia.org/wiki/Istakhr
Kabul,https://en.wikipedia.org/wiki/Kabul
Mazandaran (Shahnameh),https://en.wikipedia.org/wiki/Mazandaran_%28Shahnameh%29
Mount Damavand,https://en.wikipedia.org/wiki/Mount_Damavand
List of places in Shahnameh,https://en.wikipedia.org/wiki/List_of_places_in_Shahnameh
Sistan,https://en.wikipedia.org/wiki/Sistan
Turan,https://en.wikipedia.org/wiki/Turan
Zabulistan,https://en.wikipedia.org/wiki/Zabulistan
Davazdah Rokh,https://en.wikipedia.org/wiki/Davazdah_Rokh
Khosrow and Shirin,https://en.wikipedia.org/wiki/Khosrow_and_Shirin
Rostam and Shaghad,https://en.wikipedia.org/wiki/Rostam_and_Shaghad
Rostam and Sohrab,https://en.wikipedia.org/wiki/Rostam_and_Sohrab
Rostam's Seven Labours,https://en.wikipedia.org/wiki/Rostam%27s_Seven_Labours
White Elephant (Shahnameh),https://en.wikipedia.org/wiki/White_Elephant_%28Shahnameh%29
Zibad,https://en.wikipedia.org/wiki/Zibad
Persians and I,https://en.wikipedia.org/wiki/Persians_and_I
Rostam and Sohrab (opera),https://en.wikipedia.org/wiki/Rostam_and_Sohrab_%28opera%29
Rustam and Zohrab,https://en.wikipedia.org/wiki/Rustam_and_Zohrab
Rustam Sohrab,https://en.wikipedia.org/wiki/Rustam_Sohrab
Rustom O Sohrab,https://en.wikipedia.org/wiki/Rustom_O_Sohrab
Shirin Farhad (1956 film),https://en.wikipedia.org/wiki/Shirin_Farhad_%281956_film%29
Shirin Farhad (1931 film),https://en.wikipedia.org/wiki/Shirin_Farhad_%281931_film%29
Shirin Farhad Ki Toh Nikal Padi,https://en.wikipedia.org/wiki/Shirin_Farhad_Ki_Toh_Nikal_Padi
Sohrab and Rustum,https://en.wikipedia.org/wiki/Sohrab_and_Rustum
Template:Shahnameh-stub,https://en.wikipedia.org/wiki/Template%3AShahnameh-stub
Abtin,https://en.wikipedia.org/wiki/Abtin
Arnavāz,https://en.wikipedia.org/wiki/Arnav%C4%81z
Faranak,https://en.wikipedia.org/wiki/Faranak
Gordafarid,https://en.wikipedia.org/wiki/Gordafarid
Gordiya,https://en.wikipedia.org/wiki/Gordiya
Kashvad,https://en.wikipedia.org/wiki/Kashvad
Nowzar,https://en.wikipedia.org/wiki/Nowzar
Salm (Shahnameh),https://en.wikipedia.org/wiki/Salm_%28Shahnameh%29
Shabdiz,https://en.wikipedia.org/wiki/Shabdiz
Shahrnāz,https://en.wikipedia.org/wiki/Shahrn%C4%81z
Siamak,https://en.wikipedia.org/wiki/Siamak
Sindukht,https://en.wikipedia.org/wiki/Sindukht
Sohrab,https://en.wikipedia.org/wiki/Sohrab
Tur (Shahnameh),https://en.wikipedia.org/wiki/Tur_%28Shahnameh%29
Zaav,https://en.wikipedia.org/wiki/Zaav
Divan-i Shams-i Tabrizi,https://en.wikipedia.org/wiki/Divan-i_Shams-i_Tabrizi
Masnavi,https://en.wikipedia.org/wiki/Masnavi
Moses and the Shepherd (story),https://en.wikipedia.org/wiki/Moses_and_the_Shepherd_%28story%29
Rumi ghazal 163,https://en.wikipedia.org/wiki/Rumi_ghazal_163
Asadollah Alam,https://en.wikipedia.org/wiki/Asadollah_Alam
Soraya Esfandiary-Bakhtiary,https://en.wikipedia.org/wiki/Soraya_Esfandiary-Bakhtiary
Meir Ezri,https://en.wikipedia.org/wiki/Meir_Ezri
Shahrzad Mirgholikhan,https://en.wikipedia.org/wiki/Shahrzad_Mirgholikhan
Ashraf Pahlavi,https://en.wikipedia.org/wiki/Ashraf_Pahlavi
Farah Pahlavi,https://en.wikipedia.org/wiki/Farah_Pahlavi
Akbar Hashemi Rafsanjani,https://en.wikipedia.org/wiki/Akbar_Hashemi_Rafsanjani
Sadeq Tabatabaei,https://en.wikipedia.org/wiki/Sadeq_Tabatabaei
Golbarg Bashi,https://en.wikipedia.org/wiki/Golbarg_Bashi
Hossein Amir-Abdollahian,https://en.wikipedia.org/wiki/Hossein_Amir-Abdollahian
Zahra Mostafavi Khomeini,https://en.wikipedia.org/wiki/Zahra_Mostafavi_Khomeini
Mojtaba Rahmandoust,https://en.wikipedia.org/wiki/Mojtaba_Rahmandoust
Mohammad Javad Zarif,https://en.wikipedia.org/wiki/Mohammad_Javad_Zarif
Ibn Sahl (mathematician),https://en.wikipedia.org/wiki/Ibn_Sahl_%28mathematician%29
Zakariya al-Qazwini,https://en.wikipedia.org/wiki/Zakariya_al-Qazwini
Fariba Adelkhah,https://en.wikipedia.org/wiki/Fariba_Adelkhah
Azar Andami,https://en.wikipedia.org/wiki/Azar_Andami
Homa Hoodfar,https://en.wikipedia.org/wiki/Homa_Hoodfar
Houra Merrikh,https://en.wikipedia.org/wiki/Houra_Merrikh
Roxana Moslehi,https://en.wikipedia.org/wiki/Roxana_Moslehi
Mohsen Amiraslani,https://en.wikipedia.org/wiki/Mohsen_Amiraslani
Omid Cameron Farokhzad,https://en.wikipedia.org/wiki/Omid_Cameron_Farokhzad
Maryam Jafarkhani Kermani,https://en.wikipedia.org/wiki/Maryam_Jafarkhani_Kermani
Soleiman Pakseresht,https://en.wikipedia.org/wiki/Soleiman_Pakseresht
Abbas Adham,https://en.wikipedia.org/wiki/Abbas_Adham
Yahya Adl,https://en.wikipedia.org/wiki/Yahya_Adl
William Cormick,https://en.wikipedia.org/wiki/William_Cormick
Hamid Ahmadieh,https://en.wikipedia.org/wiki/Hamid_Ahmadieh
Abbas Ardehali,https://en.wikipedia.org/wiki/Abbas_Ardehali
Abdol Karim Ayadi,https://en.wikipedia.org/wiki/Abdol_Karim_Ayadi
Pejman Azarmina,https://en.wikipedia.org/wiki/Pejman_Azarmina
Kamran Bagheri Lankarani,https://en.wikipedia.org/wiki/Kamran_Bagheri_Lankarani
Zahra Bani Yaghoub,https://en.wikipedia.org/wiki/Zahra_Bani_Yaghoub
Alimorad Farshchian,https://en.wikipedia.org/wiki/Alimorad_Farshchian
Gary Ghahremani,https://en.wikipedia.org/wiki/Gary_Ghahremani
Hossein Gharib,https://en.wikipedia.org/wiki/Hossein_Gharib
Armen Kocharian,https://en.wikipedia.org/wiki/Armen_Kocharian
Noah McKay,https://en.wikipedia.org/wiki/Noah_McKay
Roxana Mehran,https://en.wikipedia.org/wiki/Roxana_Mehran
Minoo Mohraz,https://en.wikipedia.org/wiki/Minoo_Mohraz
Azarakhsh Mokri,https://en.wikipedia.org/wiki/Azarakhsh_Mokri
Seyed Hossein Mousavian (physician),https://en.wikipedia.org/wiki/Seyed_Hossein_Mousavian_%28physician%29
Ali Rıza Öreroğlu,https://en.wikipedia.org/wiki/Ali_R%C4%B1za_%C3%96rero%C4%9Flu
Hossein Ravazadeh,https://en.wikipedia.org/wiki/Hossein_Ravazadeh
Shirin Towfigh,https://en.wikipedia.org/wiki/Shirin_Towfigh
Ali Akbar Velayati,https://en.wikipedia.org/wiki/Ali_Akbar_Velayati
Ahmad Nahavandi,https://en.wikipedia.org/wiki/Ahmad_Nahavandi
Al-Khwarizmi,https://en.wikipedia.org/wiki/Al-Khwarizmi
List of medieval and pre-modern Iranian doctors,https://en.wikipedia.org/wiki/List_of_medieval_and_pre-modern_Iranian_doctors
Jamshid al-Kashi,https://en.wikipedia.org/wiki/Jamshid_al-Kashi
Shabnam Akhtari,https://en.wikipedia.org/wiki/Shabnam_Akhtari
Soheyla Feyzbakhsh,https://en.wikipedia.org/wiki/Soheyla_Feyzbakhsh
Asma Hassannezhad,https://en.wikipedia.org/wiki/Asma_Hassannezhad
Sona Hosseini,https://en.wikipedia.org/wiki/Sona_Hosseini
Delaram Kahrobaei,https://en.wikipedia.org/wiki/Delaram_Kahrobaei
Morvarid Karimi,https://en.wikipedia.org/wiki/Morvarid_Karimi
Farideh Moradkhani,https://en.wikipedia.org/wiki/Farideh_Moradkhani
Ariane Tabatabai,https://en.wikipedia.org/wiki/Ariane_Tabatabai
Category talk:Iranian women archaeologists,https://en.wikipedia.org/wiki/Category_talk%3AIranian_women_archaeologists
Zahra Kamalkhani,https://en.wikipedia.org/wiki/Zahra_Kamalkhani
Ziba Mir-Hosseini,https://en.wikipedia.org/wiki/Ziba_Mir-Hosseini
Mashallah ibn Athari,https://en.wikipedia.org/wiki/Mashallah_ibn_Athari
Naubakht,https://en.wikipedia.org/wiki/Naubakht
Ya'qub ibn Tariq,https://en.wikipedia.org/wiki/Ya%27qub_ibn_Tariq
Khalid ibn Abd al-Malik al-Marwarrudhi,https://en.wikipedia.org/wiki/Khalid_ibn_Abd_al-Malik_al-Marwarrudhi
Abu'l-'Anbas Saymari,https://en.wikipedia.org/wiki/Abu%27l-%27Anbas_Saymari
Abu Ma'shar al-Balkhi,https://en.wikipedia.org/wiki/Abu_Ma%27shar_al-Balkhi
Banū Mūsā brothers,https://en.wikipedia.org/wiki/Ban%C5%AB_M%C5%ABs%C4%81_brothers
Al-Farghani,https://en.wikipedia.org/wiki/Al-Farghani
Habash al-Hasib,https://en.wikipedia.org/wiki/Habash_al-Hasib
Al-Mahani,https://en.wikipedia.org/wiki/Al-Mahani
Al-Nayrizi,https://en.wikipedia.org/wiki/Al-Nayrizi
Sahl ibn Bishr,https://en.wikipedia.org/wiki/Sahl_ibn_Bishr
Yahya ibn Abi Mansur,https://en.wikipedia.org/wiki/Yahya_ibn_Abi_Mansur
Abu al-Hasan al-Ahwazi,https://en.wikipedia.org/wiki/Abu_al-Hasan_al-Ahwazi
Abu Ja'far al-Khazin,https://en.wikipedia.org/wiki/Abu_Ja%27far_al-Khazin
Abu al-Wafa' al-Buzjani,https://en.wikipedia.org/wiki/Abu_al-Wafa%27_al-Buzjani
Haseb-i Tabari,https://en.wikipedia.org/wiki/Haseb-i_Tabari
Abu-Mahmud Khujandi,https://en.wikipedia.org/wiki/Abu-Mahmud_Khujandi
Abu Nasr Mansur,https://en.wikipedia.org/wiki/Abu_Nasr_Mansur
Abu Sahl al-Quhi,https://en.wikipedia.org/wiki/Abu_Sahl_al-Quhi
Saghani,https://en.wikipedia.org/wiki/Saghani
Al-Sijzi,https://en.wikipedia.org/wiki/Al-Sijzi
Abd al-Rahman al-Sufi,https://en.wikipedia.org/wiki/Abd_al-Rahman_al-Sufi
Al-Kharaqī,https://en.wikipedia.org/wiki/Al-Kharaq%C4%AB
Anvari,https://en.wikipedia.org/wiki/Anvari
Sharaf al-Din al-Tusi,https://en.wikipedia.org/wiki/Sharaf_al-Din_al-Tusi
Bi Bi Monajemeh Nishaburi,https://en.wikipedia.org/wiki/Bi_Bi_Monajemeh_Nishaburi
Jamal ad-Din Bukhari,https://en.wikipedia.org/wiki/Jamal_ad-Din_Bukhari
Muhammad ibn Abi Bakr al-Farisi,https://en.wikipedia.org/wiki/Muhammad_ibn_Abi_Bakr_al-Farisi
Muhyi al-Din al-Maghribi,https://en.wikipedia.org/wiki/Muhyi_al-Din_al-Maghribi
Abu al-'Uqul,https://en.wikipedia.org/wiki/Abu_al-%27Uqul
Al-Wabkanawi,https://en.wikipedia.org/wiki/Al-Wabkanawi
Abu Ishaq al-Kubunani,https://en.wikipedia.org/wiki/Abu_Ishaq_al-Kubunani
Husayn Kashifi,https://en.wikipedia.org/wiki/Husayn_Kashifi
Ali Qushji,https://en.wikipedia.org/wiki/Ali_Qushji
Al-Birjandi,https://en.wikipedia.org/wiki/Al-Birjandi
Ali Shilatifard,https://en.wikipedia.org/wiki/Ali_Shilatifard
Ali Khademhosseini,https://en.wikipedia.org/wiki/Ali_Khademhosseini
Amir Manbachi,https://en.wikipedia.org/wiki/Amir_Manbachi
Saeed Zahedi,https://en.wikipedia.org/wiki/Saeed_Zahedi
Nasrin Moazami,https://en.wikipedia.org/wiki/Nasrin_Moazami
Amirhossein Sahebkar,https://en.wikipedia.org/wiki/Amirhossein_Sahebkar
Eskandar Firouz,https://en.wikipedia.org/wiki/Eskandar_Firouz
Maziar Ashrafian Bonab,https://en.wikipedia.org/wiki/Maziar_Ashrafian_Bonab
Saeed Reza Ghaffari,https://en.wikipedia.org/wiki/Saeed_Reza_Ghaffari
Fatemeh Javadi,https://en.wikipedia.org/wiki/Fatemeh_Javadi
Mohammad-Javad Mohammadizadeh,https://en.wikipedia.org/wiki/Mohammad-Javad_Mohammadizadeh
Behrouz Boroumand,https://en.wikipedia.org/wiki/Behrouz_Boroumand
Ali Mobasheri,https://en.wikipedia.org/wiki/Ali_Mobasheri
Masoud Hedayatifard,https://en.wikipedia.org/wiki/Masoud_Hedayatifard
Hayk Mirzayans,https://en.wikipedia.org/wiki/Hayk_Mirzayans
Ostanes,https://en.wikipedia.org/wiki/Ostanes
Riyaz Kharrat,https://en.wikipedia.org/wiki/Riyaz_Kharrat
Muhammad Sahimi,https://en.wikipedia.org/wiki/Muhammad_Sahimi
Mojtaba Vahedi,https://en.wikipedia.org/wiki/Mojtaba_Vahedi
Zahra Fakhraai,https://en.wikipedia.org/wiki/Zahra_Fakhraai
Ali Jadbabaie,https://en.wikipedia.org/wiki/Ali_Jadbabaie
Reza Olfati-Saber,https://en.wikipedia.org/wiki/Reza_Olfati-Saber
Behdad Esfahbod,https://en.wikipedia.org/wiki/Behdad_Esfahbod
Saber Rastikerdar,https://en.wikipedia.org/wiki/Saber_Rastikerdar
Stella Baruk,https://en.wikipedia.org/wiki/Stella_Baruk
Elham Kazemi,https://en.wikipedia.org/wiki/Elham_Kazemi
Mohsen Naghavi,https://en.wikipedia.org/wiki/Mohsen_Naghavi
Abu al-Qasim al-Habib Neishapuri,https://en.wikipedia.org/wiki/Abu_al-Qasim_al-Habib_Neishapuri
Apollonides of Cos,https://en.wikipedia.org/wiki/Apollonides_of_Cos
Udjahorresnet,https://en.wikipedia.org/wiki/Udjahorresnet
Sayyed Bozorg Mahmoody,https://en.wikipedia.org/wiki/Sayyed_Bozorg_Mahmoody
Rashid Massumi,https://en.wikipedia.org/wiki/Rashid_Massumi
Mohammad-Reza Zafarghandi,https://en.wikipedia.org/wiki/Mohammad-Reza_Zafarghandi
Iraj Nazeri,https://en.wikipedia.org/wiki/Iraj_Nazeri
Fereydoun Ala,https://en.wikipedia.org/wiki/Fereydoun_Ala
Mina Izadyar,https://en.wikipedia.org/wiki/Mina_Izadyar
Neda Alijani,https://en.wikipedia.org/wiki/Neda_Alijani
Manouchehr Eghbal,https://en.wikipedia.org/wiki/Manouchehr_Eghbal
Alireza Yalda,https://en.wikipedia.org/wiki/Alireza_Yalda
Mehdi Azar,https://en.wikipedia.org/wiki/Mehdi_Azar
Mohammad-Reza Khatami,https://en.wikipedia.org/wiki/Mohammad-Reza_Khatami
Sadegh Nezam-mafi,https://en.wikipedia.org/wiki/Sadegh_Nezam-mafi
Habibollah Hedayat,https://en.wikipedia.org/wiki/Habibollah_Hedayat
Jahanshah Saleh,https://en.wikipedia.org/wiki/Jahanshah_Saleh
Marzieh Vahid-Dastjerdi,https://en.wikipedia.org/wiki/Marzieh_Vahid-Dastjerdi
Azin Alizadehasl,https://en.wikipedia.org/wiki/Azin_Alizadehasl
Abbas Bagheri Lotfabad,https://en.wikipedia.org/wiki/Abbas_Bagheri_Lotfabad
Hassan Ghazizadeh Hashemi,https://en.wikipedia.org/wiki/Hassan_Ghazizadeh_Hashemi
Ali Asghar Khodadoust,https://en.wikipedia.org/wiki/Ali_Asghar_Khodadoust
Mehrdad Afarid,https://en.wikipedia.org/wiki/Mehrdad_Afarid
Muhammad Zarrindast,https://en.wikipedia.org/wiki/Muhammad_Zarrindast
Hossein Fakhraee,https://en.wikipedia.org/wiki/Hossein_Fakhraee
Alireza Marandi,https://en.wikipedia.org/wiki/Alireza_Marandi
Parvaneh Vossough,https://en.wikipedia.org/wiki/Parvaneh_Vossough
Ebrahim Chehrazi,https://en.wikipedia.org/wiki/Ebrahim_Chehrazi
Levon Davidian,https://en.wikipedia.org/wiki/Levon_Davidian
Hossein Fatemi (psychiatrist),https://en.wikipedia.org/wiki/Hossein_Fatemi_%28psychiatrist%29
Nassir Ghaemi,https://en.wikipedia.org/wiki/Nassir_Ghaemi
Hamid Ghodse,https://en.wikipedia.org/wiki/Hamid_Ghodse
Nossrat Peseschkian,https://en.wikipedia.org/wiki/Nossrat_Peseschkian
Kazem Sami,https://en.wikipedia.org/wiki/Kazem_Sami
Mohammadreza Sargolzaee,https://en.wikipedia.org/wiki/Mohammadreza_Sargolzaee
Kamiar and Arash Alaei incident,https://en.wikipedia.org/wiki/Kamiar_and_Arash_Alaei_incident
Abolhassan Ziyā-Zarifi,https://en.wikipedia.org/wiki/Abolhassan_Ziy%C4%81-Zarifi
Rahmatollah Hafezi,https://en.wikipedia.org/wiki/Rahmatollah_Hafezi
Aboutorab Naficy,https://en.wikipedia.org/wiki/Aboutorab_Naficy
Younan Nowzaradan,https://en.wikipedia.org/wiki/Younan_Nowzaradan
Sakineh Peri,https://en.wikipedia.org/wiki/Sakineh_Peri
Ali Asqar Peyvandi,https://en.wikipedia.org/wiki/Ali_Asqar_Peyvandi
Masoud Pezeshkian,https://en.wikipedia.org/wiki/Masoud_Pezeshkian
Noraladin Pirmoazzen,https://en.wikipedia.org/wiki/Noraladin_Pirmoazzen
Farrokh Saidi,https://en.wikipedia.org/wiki/Farrokh_Saidi
Mahdi Balali-Mood,https://en.wikipedia.org/wiki/Mahdi_Balali-Mood
Gholam-Reza Pourmand,https://en.wikipedia.org/wiki/Gholam-Reza_Pourmand
Farzaneh Sharifi,https://en.wikipedia.org/wiki/Farzaneh_Sharifi
Saeed Borji,https://en.wikipedia.org/wiki/Saeed_Borji
Abdolhamid Minouchehr,https://en.wikipedia.org/wiki/Abdolhamid_Minouchehr
Majid Shahriari,https://en.wikipedia.org/wiki/Majid_Shahriari
Ahmad Shirzad,https://en.wikipedia.org/wiki/Ahmad_Shirzad
Taghi Amirani,https://en.wikipedia.org/wiki/Taghi_Amirani
Yasaman Farzan,https://en.wikipedia.org/wiki/Yasaman_Farzan
Sadollah Nasiri Gheydari,https://en.wikipedia.org/wiki/Sadollah_Nasiri_Gheydari
Shahriar Rouhani,https://en.wikipedia.org/wiki/Shahriar_Rouhani
Pedram Roushan,https://en.wikipedia.org/wiki/Pedram_Roushan
Taha Yasseri,https://en.wikipedia.org/wiki/Taha_Yasseri
Mansour Asgari,https://en.wikipedia.org/wiki/Mansour_Asgari
Ardeshir Hosseinpour,https://en.wikipedia.org/wiki/Ardeshir_Hosseinpour
Issar Tabatabai Qomsheh,https://en.wikipedia.org/wiki/Issar_Tabatabai_Qomsheh
Hassan Sayyad Khodaei,https://en.wikipedia.org/wiki/Hassan_Sayyad_Khodaei
Ali Asghar Soltanieh,https://en.wikipedia.org/wiki/Ali_Asghar_Soltanieh
Kameel Ahmady,https://en.wikipedia.org/wiki/Kameel_Ahmady
Pedram Khosronejad,https://en.wikipedia.org/wiki/Pedram_Khosronejad
Sadegh Malek Shahmirzadi,https://en.wikipedia.org/wiki/Sadegh_Malek_Shahmirzadi
Ali Sami Shirazi,https://en.wikipedia.org/wiki/Ali_Sami_Shirazi
Massoud Azarnoush,https://en.wikipedia.org/wiki/Massoud_Azarnoush
Fereidoun Biglari,https://en.wikipedia.org/wiki/Fereidoun_Biglari
Yusef Majidzadeh,https://en.wikipedia.org/wiki/Yusef_Majidzadeh
