Name,Wikipedia_Link
Shahin Shafiei,https://en.wikipedia.org/wiki/Shahin_Shafiei
Roozbeh Shahalidoost,https://en.wikipedia.org/wiki/Roozbeh_Shahalidoost
Arash Shahamati,https://en.wikipedia.org/wiki/Arash_Shahamati
Sebo Shahbazian,https://en.wikipedia.org/wiki/Sebo_Shahbazian
Sajjad Shahbazzadeh,https://en.wikipedia.org/wiki/Sajjad_Shahbazzadeh
Arman Shahdadnejad,https://en.wikipedia.org/wiki/Arman_Shahdadnejad
Erfan Shahriari,https://en.wikipedia.org/wiki/Erfan_Shahriari
Homayoun Shahrokhi,https://en.wikipedia.org/wiki/Homayoun_Shahrokhi
Karim Shaverdi,https://en.wikipedia.org/wiki/Karim_Shaverdi
Younes Shakeri,https://en.wikipedia.org/wiki/Younes_Shakeri
Ebrahim Shakouri,https://en.wikipedia.org/wiki/Ebrahim_Shakouri
Abbas Sharafi,https://en.wikipedia.org/wiki/Abbas_Sharafi
Amir Sharafi,https://en.wikipedia.org/wiki/Amir_Sharafi
Reza Sharbati,https://en.wikipedia.org/wiki/Reza_Sharbati
Taha Shariati,https://en.wikipedia.org/wiki/Taha_Shariati
Ahmad Shariatzadeh,https://en.wikipedia.org/wiki/Ahmad_Shariatzadeh
Esmaeil Sharifat,https://en.wikipedia.org/wiki/Esmaeil_Sharifat
"Mohammad Sharifi (footballer, born 2000)",https://en.wikipedia.org/wiki/Mohammad_Sharifi_%28footballer%2C_born_2000%29
Omid Sharifinasab,https://en.wikipedia.org/wiki/Omid_Sharifinasab
Vahid Sheikhveisi,https://en.wikipedia.org/wiki/Vahid_Sheikhveisi
Reza Shekari,https://en.wikipedia.org/wiki/Reza_Shekari
Hossein Shenani,https://en.wikipedia.org/wiki/Hossein_Shenani
Iman Shirazi,https://en.wikipedia.org/wiki/Iman_Shirazi
Hamed Shiri,https://en.wikipedia.org/wiki/Hamed_Shiri
"Mehdi Shiri (footballer, born 1991)",https://en.wikipedia.org/wiki/Mehdi_Shiri_%28footballer%2C_born_1991%29
"Mojtaba Shiri (footballer, born 1990)",https://en.wikipedia.org/wiki/Mojtaba_Shiri_%28footballer%2C_born_1990%29
Hamed Shirkanlou,https://en.wikipedia.org/wiki/Hamed_Shirkanlou
Shahriar Shirvand,https://en.wikipedia.org/wiki/Shahriar_Shirvand
Bahman Shirvani,https://en.wikipedia.org/wiki/Bahman_Shirvani
Peyman Shirzadi,https://en.wikipedia.org/wiki/Peyman_Shirzadi
"Ali Shojaei (footballer, born 1997)",https://en.wikipedia.org/wiki/Ali_Shojaei_%28footballer%2C_born_1997%29
Mostafa Shojaei,https://en.wikipedia.org/wiki/Mostafa_Shojaei
Amin Shojaeian,https://en.wikipedia.org/wiki/Amin_Shojaeian
Dariush Shojaeian,https://en.wikipedia.org/wiki/Dariush_Shojaeian
Amjad Shokouh Magham,https://en.wikipedia.org/wiki/Amjad_Shokouh_Magham
Omid Singh,https://en.wikipedia.org/wiki/Omid_Singh
Sirvan Ghorbani,https://en.wikipedia.org/wiki/Sirvan_Ghorbani
Eshagh Sobhani,https://en.wikipedia.org/wiki/Eshagh_Sobhani
Hadi Sohrabi,https://en.wikipedia.org/wiki/Hadi_Sohrabi
Milad Soleiman Fallah,https://en.wikipedia.org/wiki/Milad_Soleiman_Fallah
Iraj Soleimani,https://en.wikipedia.org/wiki/Iraj_Soleimani
Meysam Soleimani,https://en.wikipedia.org/wiki/Meysam_Soleimani
Milad Sheykh Soleimani,https://en.wikipedia.org/wiki/Milad_Sheykh_Soleimani
Mohammad Reza Soleimani,https://en.wikipedia.org/wiki/Mohammad_Reza_Soleimani
Ramtin Soleimanzadeh,https://en.wikipedia.org/wiki/Ramtin_Soleimanzadeh
Mehrdad Solhi,https://en.wikipedia.org/wiki/Mehrdad_Solhi
Mohammad Soltani Mehr,https://en.wikipedia.org/wiki/Mohammad_Soltani_Mehr
Kiyan Soltanpour,https://en.wikipedia.org/wiki/Kiyan_Soltanpour
Majid Soltanpour,https://en.wikipedia.org/wiki/Majid_Soltanpour
Arash Soosarian,https://en.wikipedia.org/wiki/Arash_Soosarian
Hadi Ta'mini,https://en.wikipedia.org/wiki/Hadi_Ta%27mini
Morteza Tabrizi,https://en.wikipedia.org/wiki/Morteza_Tabrizi
Ahmad Taghavi,https://en.wikipedia.org/wiki/Ahmad_Taghavi
Mojtaba Taghavi,https://en.wikipedia.org/wiki/Mojtaba_Taghavi
Amin Taghizadeh,https://en.wikipedia.org/wiki/Amin_Taghizadeh
Fakher Tahami,https://en.wikipedia.org/wiki/Fakher_Tahami
Ali Taheran,https://en.wikipedia.org/wiki/Ali_Taheran
Bijan Taheri,https://en.wikipedia.org/wiki/Bijan_Taheri
Mohammad Sadegh Taheri,https://en.wikipedia.org/wiki/Mohammad_Sadegh_Taheri
Nima Taheri,https://en.wikipedia.org/wiki/Nima_Taheri
Hamidreza Taherkhani,https://en.wikipedia.org/wiki/Hamidreza_Taherkhani
Shahin Taherkhani,https://en.wikipedia.org/wiki/Shahin_Taherkhani
Bahman Tahmasebi,https://en.wikipedia.org/wiki/Bahman_Tahmasebi
Mehrdad Tahmasebi,https://en.wikipedia.org/wiki/Mehrdad_Tahmasebi
Mohammad Reza Tahmasebi,https://en.wikipedia.org/wiki/Mohammad_Reza_Tahmasebi
Amir Tahmouresi,https://en.wikipedia.org/wiki/Amir_Tahmouresi
Amir Hossein Tahuni,https://en.wikipedia.org/wiki/Amir_Hossein_Tahuni
Milad Taji,https://en.wikipedia.org/wiki/Milad_Taji
Mehdi Tajik,https://en.wikipedia.org/wiki/Mehdi_Tajik
Reza Talabeh,https://en.wikipedia.org/wiki/Reza_Talabeh
Arash Talebinejad,https://en.wikipedia.org/wiki/Arash_Talebinejad
Asghar Talebnasab,https://en.wikipedia.org/wiki/Asghar_Talebnasab
Mansour Tanhaei,https://en.wikipedia.org/wiki/Mansour_Tanhaei
Ali Targholizadeh,https://en.wikipedia.org/wiki/Ali_Targholizadeh
Ali Tari,https://en.wikipedia.org/wiki/Ali_Tari
Mojtaba Tarshiz,https://en.wikipedia.org/wiki/Mojtaba_Tarshiz
Mehdi Tartar,https://en.wikipedia.org/wiki/Mehdi_Tartar
Kourosh Tashtzar,https://en.wikipedia.org/wiki/Kourosh_Tashtzar
Hadi Tavoosi,https://en.wikipedia.org/wiki/Hadi_Tavoosi
Mostafa Tayyebi,https://en.wikipedia.org/wiki/Mostafa_Tayyebi
Meysam Teymouri,https://en.wikipedia.org/wiki/Meysam_Teymouri
Serjik Teymourian,https://en.wikipedia.org/wiki/Serjik_Teymourian
Mahmoud Tighnavard,https://en.wikipedia.org/wiki/Mahmoud_Tighnavard
Amir Tizrou,https://en.wikipedia.org/wiki/Amir_Tizrou
Mehdi Torkaman,https://en.wikipedia.org/wiki/Mehdi_Torkaman
Amin Torkashvand,https://en.wikipedia.org/wiki/Amin_Torkashvand
Saman Touranian,https://en.wikipedia.org/wiki/Saman_Touranian
Ahmad Tousi,https://en.wikipedia.org/wiki/Ahmad_Tousi
Keyvan Vahdani,https://en.wikipedia.org/wiki/Keyvan_Vahdani
Vahid Rezaei,https://en.wikipedia.org/wiki/Vahid_Rezaei
Yousef Vakia,https://en.wikipedia.org/wiki/Yousef_Vakia
Ayoub Vali,https://en.wikipedia.org/wiki/Ayoub_Vali
Saeed Vasei,https://en.wikipedia.org/wiki/Saeed_Vasei
Amir Vaziri,https://en.wikipedia.org/wiki/Amir_Vaziri
Abdollah Veisi,https://en.wikipedia.org/wiki/Abdollah_Veisi
Kheyrollah Veisi,https://en.wikipedia.org/wiki/Kheyrollah_Veisi
Mohammad Hadi Yaghoubi,https://en.wikipedia.org/wiki/Mohammad_Hadi_Yaghoubi
Mohammad Ali Yahyavi,https://en.wikipedia.org/wiki/Mohammad_Ali_Yahyavi
Amirhossein Yahyazadeh,https://en.wikipedia.org/wiki/Amirhossein_Yahyazadeh
Shahab Yampi,https://en.wikipedia.org/wiki/Shahab_Yampi
Mahmoud Yavari,https://en.wikipedia.org/wiki/Mahmoud_Yavari
Behshad Yavarzadeh,https://en.wikipedia.org/wiki/Behshad_Yavarzadeh
Reza Yazdandoost,https://en.wikipedia.org/wiki/Reza_Yazdandoost
Miad Yazdani,https://en.wikipedia.org/wiki/Miad_Yazdani
Siavash Yazdani,https://en.wikipedia.org/wiki/Siavash_Yazdani
Dariush Yazdi,https://en.wikipedia.org/wiki/Dariush_Yazdi
Mehrdad Yeghaneh,https://en.wikipedia.org/wiki/Mehrdad_Yeghaneh
Amir Hossein Yousefi,https://en.wikipedia.org/wiki/Amir_Hossein_Yousefi
Ershad Yousefi,https://en.wikipedia.org/wiki/Ershad_Yousefi
Saeid Yousefzadeh,https://en.wikipedia.org/wiki/Saeid_Yousefzadeh
Edmond Yunanpour,https://en.wikipedia.org/wiki/Edmond_Yunanpour
Zabihollah Kohkan,https://en.wikipedia.org/wiki/Zabihollah_Kohkan
Hojat Zadmahmoud,https://en.wikipedia.org/wiki/Hojat_Zadmahmoud
Mohammad Reza Zadmehr,https://en.wikipedia.org/wiki/Mohammad_Reza_Zadmehr
Ghasem Zaghinejad,https://en.wikipedia.org/wiki/Ghasem_Zaghinejad
Masih Zahedi,https://en.wikipedia.org/wiki/Masih_Zahedi
Rahim Zahivi,https://en.wikipedia.org/wiki/Rahim_Zahivi
Mahyar Zahmatkesh,https://en.wikipedia.org/wiki/Mahyar_Zahmatkesh
Milad Zakipour,https://en.wikipedia.org/wiki/Milad_Zakipour
Iman Zakizadeh,https://en.wikipedia.org/wiki/Iman_Zakizadeh
Abolfazl Zamani,https://en.wikipedia.org/wiki/Abolfazl_Zamani
Hamed Zamani,https://en.wikipedia.org/wiki/Hamed_Zamani
Hossein Zamehran,https://en.wikipedia.org/wiki/Hossein_Zamehran
Sina Zamehran,https://en.wikipedia.org/wiki/Sina_Zamehran
Mohammadmehdi Zare,https://en.wikipedia.org/wiki/Mohammadmehdi_Zare
Taha Zareei,https://en.wikipedia.org/wiki/Taha_Zareei
Atabak Zarei,https://en.wikipedia.org/wiki/Atabak_Zarei
Masoud Zarei,https://en.wikipedia.org/wiki/Masoud_Zarei
Mojtaba Zarei,https://en.wikipedia.org/wiki/Mojtaba_Zarei
Hadi Zarrin-Saed,https://en.wikipedia.org/wiki/Hadi_Zarrin-Saed
Mohammad Hossein Zavari,https://en.wikipedia.org/wiki/Mohammad_Hossein_Zavari
Farhad Zavoshi,https://en.wikipedia.org/wiki/Farhad_Zavoshi
Ali Zeinali,https://en.wikipedia.org/wiki/Ali_Zeinali
Vigen Zeinali,https://en.wikipedia.org/wiki/Vigen_Zeinali
Ahmad Reza Zendehrouh,https://en.wikipedia.org/wiki/Ahmad_Reza_Zendehrouh
Masoud Zeraei,https://en.wikipedia.org/wiki/Masoud_Zeraei
Mohammadreza Zeynalkheiri,https://en.wikipedia.org/wiki/Mohammadreza_Zeynalkheiri
Mohammad Hossein Ziaei,https://en.wikipedia.org/wiki/Mohammad_Hossein_Ziaei
Mohammad Ziaeipour,https://en.wikipedia.org/wiki/Mohammad_Ziaeipour
Mehdi Zobeydi,https://en.wikipedia.org/wiki/Mehdi_Zobeydi
Amir Zoleykani,https://en.wikipedia.org/wiki/Amir_Zoleykani
Ayoub Zolfagari,https://en.wikipedia.org/wiki/Ayoub_Zolfagari
Kia Zolgharnain,https://en.wikipedia.org/wiki/Kia_Zolgharnain
Sanaz Abazarnejad,https://en.wikipedia.org/wiki/Sanaz_Abazarnejad
Zeinab Abbaspour,https://en.wikipedia.org/wiki/Zeinab_Abbaspour
Fatemeh Adeli,https://en.wikipedia.org/wiki/Fatemeh_Adeli
Ahllam,https://en.wikipedia.org/wiki/Ahllam
Fatemeh Amineh,https://en.wikipedia.org/wiki/Fatemeh_Amineh
Shiva Amini,https://en.wikipedia.org/wiki/Shiva_Amini
Elham Anafjeh,https://en.wikipedia.org/wiki/Elham_Anafjeh
Niloofar Ardalan,https://en.wikipedia.org/wiki/Niloofar_Ardalan
Fatemeh Arjangi,https://en.wikipedia.org/wiki/Fatemeh_Arjangi
Atena Tofigh,https://en.wikipedia.org/wiki/Atena_Tofigh
Maryam Azmoon,https://en.wikipedia.org/wiki/Maryam_Azmoon
Shabnam Behesht,https://en.wikipedia.org/wiki/Shabnam_Behesht
Samaneh Chahkandi,https://en.wikipedia.org/wiki/Samaneh_Chahkandi
Afsaneh Chatrenoor,https://en.wikipedia.org/wiki/Afsaneh_Chatrenoor
Hajar Dabbaghi,https://en.wikipedia.org/wiki/Hajar_Dabbaghi
Sara Didar,https://en.wikipedia.org/wiki/Sara_Didar
Camelia Fallah,https://en.wikipedia.org/wiki/Camelia_Fallah
Elham Farahmand,https://en.wikipedia.org/wiki/Elham_Farahmand
Parvin Farhadi,https://en.wikipedia.org/wiki/Parvin_Farhadi
Yasaman Farmani,https://en.wikipedia.org/wiki/Yasaman_Farmani
Fatemeh Geraeli,https://en.wikipedia.org/wiki/Fatemeh_Geraeli
Zahra Ghanbari,https://en.wikipedia.org/wiki/Zahra_Ghanbari
Fatemeh Ghasemi,https://en.wikipedia.org/wiki/Fatemeh_Ghasemi
Nasimeh Gholami,https://en.wikipedia.org/wiki/Nasimeh_Gholami
Sara Ghomi,https://en.wikipedia.org/wiki/Sara_Ghomi
Mohadeseh Goudasiaei,https://en.wikipedia.org/wiki/Mohadeseh_Goudasiaei
Mona Hamoudi,https://en.wikipedia.org/wiki/Mona_Hamoudi
Zahra Hatamnejad,https://en.wikipedia.org/wiki/Zahra_Hatamnejad
Maryam Irandoost,https://en.wikipedia.org/wiki/Maryam_Irandoost
Vahideh Isari,https://en.wikipedia.org/wiki/Vahideh_Isari
Shahnaz Jafarizadeh,https://en.wikipedia.org/wiki/Shahnaz_Jafarizadeh
Masoomeh Jahanchi,https://en.wikipedia.org/wiki/Masoomeh_Jahanchi
Kousar Kamali,https://en.wikipedia.org/wiki/Kousar_Kamali
Sarshin Kamangar,https://en.wikipedia.org/wiki/Sarshin_Kamangar
Fereshteh Karimi,https://en.wikipedia.org/wiki/Fereshteh_Karimi
Zahra Khajavi,https://en.wikipedia.org/wiki/Zahra_Khajavi
Golnoosh Khosravi,https://en.wikipedia.org/wiki/Golnoosh_Khosravi
Koueistan Khosravi,https://en.wikipedia.org/wiki/Koueistan_Khosravi
Katayoun Khosrowyar,https://en.wikipedia.org/wiki/Katayoun_Khosrowyar
Zohreh Koudaei,https://en.wikipedia.org/wiki/Zohreh_Koudaei
Melika Mohammadi,https://en.wikipedia.org/wiki/Melika_Mohammadi
Mahdiyeh Molaei,https://en.wikipedia.org/wiki/Mahdiyeh_Molaei
Melika Motevalli,https://en.wikipedia.org/wiki/Melika_Motevalli
Foroogh Mouri,https://en.wikipedia.org/wiki/Foroogh_Mouri
Tahereh Pirouzi,https://en.wikipedia.org/wiki/Tahereh_Pirouzi
Zahra Pourheidar,https://en.wikipedia.org/wiki/Zahra_Pourheidar
Maryam Rahimi,https://en.wikipedia.org/wiki/Maryam_Rahimi
Mastoreh Rahmani,https://en.wikipedia.org/wiki/Mastoreh_Rahmani
Atefeh Ramezanizadeh,https://en.wikipedia.org/wiki/Atefeh_Ramezanizadeh
Shaghayegh Rouzbahan,https://en.wikipedia.org/wiki/Shaghayegh_Rouzbahan
Sana Sadeghi,https://en.wikipedia.org/wiki/Sana_Sadeghi
Fatemeh Safarastgoo,https://en.wikipedia.org/wiki/Fatemeh_Safarastgoo
Zahra Sarbali,https://en.wikipedia.org/wiki/Zahra_Sarbali
Fatemeh Sohrabi,https://en.wikipedia.org/wiki/Fatemeh_Sohrabi
Zomorod Soleimani,https://en.wikipedia.org/wiki/Zomorod_Soleimani
Roghaye Someh,https://en.wikipedia.org/wiki/Roghaye_Someh
Behnaz Taherkhani,https://en.wikipedia.org/wiki/Behnaz_Taherkhani
Maral Torkaman,https://en.wikipedia.org/wiki/Maral_Torkaman
Nazanin Vaseghpanah,https://en.wikipedia.org/wiki/Nazanin_Vaseghpanah
Maryam Yektaei,https://en.wikipedia.org/wiki/Maryam_Yektaei
Negin Zandi,https://en.wikipedia.org/wiki/Negin_Zandi
Sara Zohrabi,https://en.wikipedia.org/wiki/Sara_Zohrabi
Mohammad Hashemzadeh,https://en.wikipedia.org/wiki/Mohammad_Hashemzadeh
Mansour Ebrahimzadeh,https://en.wikipedia.org/wiki/Mansour_Ebrahimzadeh
Hossein Zamani,https://en.wikipedia.org/wiki/Hossein_Zamani
Rahim Dastneshan,https://en.wikipedia.org/wiki/Rahim_Dastneshan
Paya Pichkah,https://en.wikipedia.org/wiki/Paya_Pichkah
Sepideh Nozhati,https://en.wikipedia.org/wiki/Sepideh_Nozhati
Mohammad Nazemasharieh,https://en.wikipedia.org/wiki/Mohammad_Nazemasharieh
Mohammad Naeem Rahimi,https://en.wikipedia.org/wiki/Mohammad_Naeem_Rahimi
Janet Cohansedgh,https://en.wikipedia.org/wiki/Janet_Cohansedgh
Efraim Davidi,https://en.wikipedia.org/wiki/Efraim_Davidi
Maral Feizbakhsh,https://en.wikipedia.org/wiki/Maral_Feizbakhsh
Ehsan Haddadi,https://en.wikipedia.org/wiki/Ehsan_Haddadi
Jalal Keshmiri,https://en.wikipedia.org/wiki/Jalal_Keshmiri
Zahra Mahmoodi,https://en.wikipedia.org/wiki/Zahra_Mahmoodi
Mahdi Mohammadnabi,https://en.wikipedia.org/wiki/Mahdi_Mohammadnabi
Mostafa Nazari,https://en.wikipedia.org/wiki/Mostafa_Nazari
Ali Samari,https://en.wikipedia.org/wiki/Ali_Samari
Hadi Sepehrzad,https://en.wikipedia.org/wiki/Hadi_Sepehrzad
Peyman Yousefi,https://en.wikipedia.org/wiki/Peyman_Yousefi
Keivan Zarineh,https://en.wikipedia.org/wiki/Keivan_Zarineh
List of Iran women's international footballers,https://en.wikipedia.org/wiki/List_of_Iran_women%27s_international_footballers
Meysam Khayyam,https://en.wikipedia.org/wiki/Meysam_Khayyam
