Name,Wikipedia_Link,wikidata_qid,wikidata_url,wikidata_gender,wikidata_occupation,wikidata_country_of_citizenship,wikidata_place_of_birth,wikidata_date_of_birth
Saman Ghoddos,https://en.wikipedia.org/wiki/Saman_Ghoddos,Q16632974,https://www.wikidata.org/wiki/Q16632974,male,association football player,Iran; Sweden,Piranshahr Sugar Factory,1993-09-06T00:00:00Z
Aref Gholami,https://en.wikipedia.org/wiki/Aref_Gholami,Q27941834,https://www.wikidata.org/wiki/Q27941834,male,association football player,Iran,Gorgan,1997-04-19T00:00:00Z
Mohammad Gholami,https://en.wikipedia.org/wiki/Mohammad_Gholami,Q6891974,https://www.wikidata.org/wiki/Q6891974,male,association football player,Iran,Bandar-e Anzali,1983-02-13T00:00:00Z
Majid Gholamnejad,https://en.wikipedia.org/wiki/Majid_Gholamnejad,Q6737819,https://www.wikidata.org/wiki/Q6737819,male,association football player,Iran,Ardabil,1983-06-18T00:00:00Z
Behzad Gholampour,https://en.wikipedia.org/wiki/Behzad_Gholampour,Q3637495,https://www.wikidata.org/wiki/Q3637495,male,association football coach; association football player; futsal player,Iran,Masjed Soleiman,1963-02-02T00:00:00Z
Ali Gholizadeh,https://en.wikipedia.org/wiki/Ali_Gholizadeh,Q17859780,https://www.wikidata.org/wiki/Q17859780,male,association football player,Iran,Tehran,1996-03-10T00:00:00Z
Aref Gholizadeh,https://en.wikipedia.org/wiki/Aref_Gholizadeh,Q5867151,https://www.wikidata.org/wiki/Q5867151,male,association football player,Iran,Tabriz,1938-01-01T00:00:00Z
Reza Ghoochannejhad,https://en.wikipedia.org/wiki/Reza_Ghoochannejhad,Q2119310,https://www.wikidata.org/wiki/Q2119310,male,association football player,Iran; Kingdom of the Netherlands,Mashhad,1987-09-20T00:00:00Z
Javad Ghorab,https://en.wikipedia.org/wiki/Javad_Ghorab,Q6165084,https://www.wikidata.org/wiki/Q6165084,male,association football player,Iran,Tehran,1949-07-30T00:00:00Z
Mohammad Ghorbani (footballer),https://en.wikipedia.org/wiki/Mohammad_Ghorbani_%28footballer%29,,,,,,,
Pirouz Ghorbani,https://en.wikipedia.org/wiki/Pirouz_Ghorbani,Q7198088,https://www.wikidata.org/wiki/Q7198088,male,association football coach; association football player,Iran,Tehran,1978-02-01T00:00:00Z
Yahya Golmohammadi,https://en.wikipedia.org/wiki/Yahya_Golmohammadi,Q144769,https://www.wikidata.org/wiki/Q144769,male,association football coach; association football player,Iran,Mahmudabad,1971-03-19T00:00:00Z
Shahab Gordan,https://en.wikipedia.org/wiki/Shahab_Gordan,Q7461397,https://www.wikidata.org/wiki/Q7461397,male,association football player,Iran,Juybar,1984-05-22T00:00:00Z
Goudarz Habibi,https://en.wikipedia.org/wiki/Goudarz_Habibi,Q5798640,https://www.wikidata.org/wiki/Q5798640,male,association football player,Iran,Iran,1947-02-23T00:00:00Z
Ghasem Haddadifar,https://en.wikipedia.org/wiki/Ghasem_Haddadifar,Q5555828,https://www.wikidata.org/wiki/Q5555828,male,association football player,Iran,Tehran,1983-07-12T00:00:00Z
Alireza Haghighi,https://en.wikipedia.org/wiki/Alireza_Haghighi,Q2612247,https://www.wikidata.org/wiki/Q2612247,male,association football player,Iran,Tehran,1988-05-02T00:00:00Z
Reza Haghighi,https://en.wikipedia.org/wiki/Reza_Haghighi,Q7319742,https://www.wikidata.org/wiki/Q7319742,male,association football player,Iran,Mashhad,1989-02-01T00:00:00Z
Karo Haghverdian,https://en.wikipedia.org/wiki/Karo_Haghverdian,Q6372999,https://www.wikidata.org/wiki/Q6372999,male,association football player,Iran,Tehran,1945-01-11T00:00:00Z
Mehdi Haj Mohamad,https://en.wikipedia.org/wiki/Mehdi_Haj_Mohamad,Q30020512,https://www.wikidata.org/wiki/Q30020512,male,association football player,Iran,Iran,1950-07-07T00:00:00Z
Esmaeil Haj Rahimipour,https://en.wikipedia.org/wiki/Esmaeil_Haj_Rahimipour,Q69515077,https://www.wikidata.org/wiki/Q69515077,male,association football player,,Tehran,1951-09-07T00:00:00Z
Alireza Hajghasem,https://en.wikipedia.org/wiki/Alireza_Hajghasem,Q30020741,https://www.wikidata.org/wiki/Q30020741,male,association football player,Iran,Tehran,1943-03-19T00:00:00Z
Nasser Haji Mokhtar,https://en.wikipedia.org/wiki/Nasser_Haji_Mokhtar,Q30020282,https://www.wikidata.org/wiki/Q30020282,male,association football player,,Iran,
Mansour Hajian,https://en.wikipedia.org/wiki/Mansour_Hajian,Q5773348,https://www.wikidata.org/wiki/Q5773348,male,association football player,Iran,Iran,
Afshin Hajipour,https://en.wikipedia.org/wiki/Afshin_Hajipour,Q18341791,https://www.wikidata.org/wiki/Q18341791,male,association football player,Iran,Lali,1957-12-17T00:00:00Z
Ehsan Hajsafi,https://en.wikipedia.org/wiki/Ehsan_Hajsafi,Q2762113,https://www.wikidata.org/wiki/Q2762113,male,association football player,Iran,Kashan,1990-02-25T00:00:00Z
Esmail Halali,https://en.wikipedia.org/wiki/Esmail_Halali,Q5398403,https://www.wikidata.org/wiki/Q5398403,male,association football player,Iran,Tabriz,1973-08-13T00:00:00Z
Majid Halvaei,https://en.wikipedia.org/wiki/Majid_Halvaei,Q5913197,https://www.wikidata.org/wiki/Q5913197,male,association football player,Iran,Ahvaz,1948-02-07T00:00:00Z
Sattar Hamedani,https://en.wikipedia.org/wiki/Sattar_Hamedani,Q2629485,https://www.wikidata.org/wiki/Q2629485,male,association football coach; association football player,Iran,Tabriz,1974-06-06T00:00:00Z
Ali Hamoudi,https://en.wikipedia.org/wiki/Ali_Hamoudi,Q4724847,https://www.wikidata.org/wiki/Q4724847,male,association football player,Iran,Ahvaz,1986-03-21T00:00:00Z
Saleh Hardani,https://en.wikipedia.org/wiki/Saleh_Hardani,Q70226579,https://www.wikidata.org/wiki/Q70226579,male,association football player,,Bahmai County,1996-09-14T00:00:00Z
Amir Hashemi,https://en.wikipedia.org/wiki/Amir_Hashemi,Q4746556,https://www.wikidata.org/wiki/Q4746556,male,association football coach; association football player,Iran; Kingdom of the Netherlands,Tehran,1966-06-03T00:00:00Z
Vahid Hashemian,https://en.wikipedia.org/wiki/Vahid_Hashemian,Q276207,https://www.wikidata.org/wiki/Q276207,male,association football coach; association football player,Germany; Iran,Tehran,1976-07-21T00:00:00Z
Mehdi Hasheminasab,https://en.wikipedia.org/wiki/Mehdi_Hasheminasab,Q3304508,https://www.wikidata.org/wiki/Q3304508,male,association football coach; association football player,Iran,Abadan,1973-01-27T00:00:00Z
Morteza Hashemizadeh,https://en.wikipedia.org/wiki/Morteza_Hashemizadeh,Q30018658,https://www.wikidata.org/wiki/Q30018658,male,association football player,,Iran,1979-11-11T00:00:00Z
Mehdi Hashemnejad,https://en.wikipedia.org/wiki/Mehdi_Hashemnejad,Q112075118,https://www.wikidata.org/wiki/Q112075118,male,association football player,,Bandar-e Anzali,2001-01-01T00:00:00Z
Ahmad Hassanzadeh,https://en.wikipedia.org/wiki/Ahmad_Hassanzadeh,Q4695332,https://www.wikidata.org/wiki/Q4695332,male,association football player,Iran,Kerman,1985-01-31T00:00:00Z
Masoud Hassanzadeh,https://en.wikipedia.org/wiki/Masoud_Hassanzadeh,Q15981905,https://www.wikidata.org/wiki/Q15981905,male,association football player,Iran,Tehran,1991-04-12T00:00:00Z
"Reza Hassanzadeh (footballer, born 1964)",https://en.wikipedia.org/wiki/Reza_Hassanzadeh_%28footballer%2C_born_1964%29,,,,,,,
"Reza Hassanzadeh (footballer, died 2006)",https://en.wikipedia.org/wiki/Reza_Hassanzadeh_%28footballer%2C_died_2006%29,,,,,,,
Iraj Hatam,https://en.wikipedia.org/wiki/Iraj_Hatam,Q15981906,https://www.wikidata.org/wiki/Q15981906,male,association football player,Iran,Iran,
Farzad Hatami,https://en.wikipedia.org/wiki/Farzad_Hatami,Q5436579,https://www.wikidata.org/wiki/Q5436579,male,association football player,Iran,Tehran,1986-01-03T00:00:00Z
Amin Hazbavi,https://en.wikipedia.org/wiki/Amin_Hazbavi,Q112074414,https://www.wikidata.org/wiki/Q112074414,male,association football player,Iran,Ahvaz,2003-05-06T00:00:00Z
Sepehr Heydari,https://en.wikipedia.org/wiki/Sepehr_Heydari,Q7451862,https://www.wikidata.org/wiki/Q7451862,male,association football player,Iran,Isfahan,1980-06-19T00:00:00Z
Nasser Hejazi,https://en.wikipedia.org/wiki/Nasser_Hejazi,Q961425,https://www.wikidata.org/wiki/Q961425,male,association football coach; association football player; politician,Iran,Tehran,1949-12-19T00:00:00Z
Hashem Heydari,https://en.wikipedia.org/wiki/Hashem_Heydari,Q5678910,https://www.wikidata.org/wiki/Q5678910,male,association football player,Iran,Iran,1966-10-03T00:00:00Z
Khosro Heydari,https://en.wikipedia.org/wiki/Khosro_Heydari,Q6402540,https://www.wikidata.org/wiki/Q6402540,male,association football player,Iran,Tehran,1983-09-14T00:00:00Z
"Hossein Hosseini (footballer, born 1992)",https://en.wikipedia.org/wiki/Hossein_Hosseini_%28footballer%2C_born_1992%29,,,,,,,
Jalal Hosseini,https://en.wikipedia.org/wiki/Jalal_Hosseini,Q1189661,https://www.wikidata.org/wiki/Q1189661,male,association football player,Iran,Bandar-e Anzali,1982-02-03T00:00:00Z
Majid Hosseini,https://en.wikipedia.org/wiki/Majid_Hosseini,Q18599504,https://www.wikidata.org/wiki/Q18599504,male,association football player,Iran,Karaj,1996-06-20T00:00:00Z
Mohammad Javad Hosseinnejad,https://en.wikipedia.org/wiki/Mohammad_Javad_Hosseinnejad,Q122167814,https://www.wikidata.org/wiki/Q122167814,male,association football player,Iran,Sari,2003-06-26T00:00:00Z
Akbar Imani,https://en.wikipedia.org/wiki/Akbar_Imani,Q4700420,https://www.wikidata.org/wiki/Q4700420,male,association football player,Iran,Parsabad,1992-03-21T00:00:00Z
Safar Iranpak,https://en.wikipedia.org/wiki/Safar_Iranpak,Q7398372,https://www.wikidata.org/wiki/Q7398372,male,association football player,Iran,Masjed Soleiman,1947-12-23T00:00:00Z
Ali Jabbari,https://en.wikipedia.org/wiki/Ali_Jabbari,Q4724899,https://www.wikidata.org/wiki/Q4724899,male,association football player,Iran,Tehran,1946-07-20T00:00:00Z
Mojtaba Jabbari,https://en.wikipedia.org/wiki/Mojtaba_Jabbari,Q4116957,https://www.wikidata.org/wiki/Q4116957,male,association football coach; association football player,Iran,Robat Karim,1983-06-16T00:00:00Z
Reza Jabbari,https://en.wikipedia.org/wiki/Reza_Jabbari,Q10514648,https://www.wikidata.org/wiki/Q10514648,male,association football player,Iran,Tehran,1970-08-28T00:00:00Z
Alireza Jahanbakhsh,https://en.wikipedia.org/wiki/Alireza_Jahanbakhsh,Q4406552,https://www.wikidata.org/wiki/Q4406552,male,association football player,Iran,Qazvin,1993-08-11T00:00:00Z
Ghafour Jahani,https://en.wikipedia.org/wiki/Ghafour_Jahani,Q2053474,https://www.wikidata.org/wiki/Q2053474,male,association football coach; association football player,Iran,Bandar-e Anzali,1950-05-04T00:00:00Z
Abolfazl Jalali,https://en.wikipedia.org/wiki/Abolfazl_Jalali,Q61507522,https://www.wikidata.org/wiki/Q61507522,male,association football player,Iran,Amol,1998-06-26T00:00:00Z
Majid Jalali,https://en.wikipedia.org/wiki/Majid_Jalali,Q10396938,https://www.wikidata.org/wiki/Q10396938,male,association football coach; association football player,Iran,Tehran,1956-09-05T00:00:00Z
Mehrdad Jama'ati,https://en.wikipedia.org/wiki/Mehrdad_Jama%27ati,,,,,,,
Kambozia Jamali,https://en.wikipedia.org/wiki/Kambozia_Jamali,Q1708137,https://www.wikidata.org/wiki/Q1708137,male,association football coach; association football player,Iran,Khorramabad,1938-07-09T00:00:00Z
Pejman Jamshidi,https://en.wikipedia.org/wiki/Pejman_Jamshidi,Q7161006,https://www.wikidata.org/wiki/Q7161006,male,actor; association football player; stage actor; television actor; television presenter,Iran,Tehran,1977-09-11T00:00:00Z
Ahmad Jamshidian,https://en.wikipedia.org/wiki/Ahmad_Jamshidian,Q4695372,https://www.wikidata.org/wiki/Q4695372,male,association football coach; association football player,Iran,Hamadan,1984-05-16T00:00:00Z
Saeid Janfada,https://en.wikipedia.org/wiki/Saeid_Janfada,Q7398278,https://www.wikidata.org/wiki/Q7398278,male,association football player,Iran,Tehran,1964-03-21T00:00:00Z
Ezatollah Janmaleki,https://en.wikipedia.org/wiki/Ezatollah_Janmaleki,Q61064032,https://www.wikidata.org/wiki/Q61064032,male,association football player,,Iran,1947-02-07T00:00:00Z
Hamid Jasemian,https://en.wikipedia.org/wiki/Hamid_Jasemian,Q5644603,https://www.wikidata.org/wiki/Q5644603,male,association football player,Iran; Pahlavi dynasty,Abadan,1936-08-25T00:00:00Z
Boyuk Jeddikar,https://en.wikipedia.org/wiki/Boyuk_Jeddikar,Q5005315,https://www.wikidata.org/wiki/Q5005315,male,association football player,Iran,Tabriz,1929-02-03T00:00:00Z
Pirouz Joghtapour,https://en.wikipedia.org/wiki/Pirouz_Joghtapour,Q98079670,https://www.wikidata.org/wiki/Q98079670,male,association football player,Iran,Babol,1958-04-29T00:00:00Z
Hossein Kaebi,https://en.wikipedia.org/wiki/Hossein_Kaebi,Q504131,https://www.wikidata.org/wiki/Q504131,male,association football player,Iran,Shushtar,1985-09-21T00:00:00Z
Hossein Kalani,https://en.wikipedia.org/wiki/Hossein_Kalani,Q3058080,https://www.wikidata.org/wiki/Q3058080,male,association football player,Iran,Tehran,1945-01-23T00:00:00Z
Jalal Kameli Mofrad,https://en.wikipedia.org/wiki/Jalal_Kameli_Mofrad,Q5898568,https://www.wikidata.org/wiki/Q5898568,male,association football player,Iran,Shadegan,1981-05-15T00:00:00Z
Kamal Kamyabinia,https://en.wikipedia.org/wiki/Kamal_Kamyabinia,Q6355449,https://www.wikidata.org/wiki/Q6355449,male,association football player,Iran,Piranshahr,1989-01-18T00:00:00Z
Hossein Kanaanizadegan,https://en.wikipedia.org/wiki/Hossein_Kanaanizadegan,Q5938042,https://www.wikidata.org/wiki/Q5938042,male,association football player,Iran,Mahshahr,1994-03-23T00:00:00Z
Abbas Kargar,https://en.wikipedia.org/wiki/Abbas_Kargar,Q5869566,https://www.wikidata.org/wiki/Q5869566,male,association football player,Iran,Ray,1956-03-21T00:00:00Z
Akbar Kargarjam,https://en.wikipedia.org/wiki/Akbar_Kargarjam,Q4700424,https://www.wikidata.org/wiki/Q4700424,male,association football player,Iran; Pahlavi Iran,Tehran,1944-12-26T00:00:00Z
Ali Karimi,https://en.wikipedia.org/wiki/Ali_Karimi,Q217384,https://www.wikidata.org/wiki/Q217384,male,association football coach; association football player; philanthropist,Iran,Tehran,1978-11-08T00:00:00Z
"Ali Karimi (footballer, born 1994)",https://en.wikipedia.org/wiki/Ali_Karimi_%28footballer%2C_born_1994%29,,,,,,,
Ebrahim Karimi (footballer),https://en.wikipedia.org/wiki/Ebrahim_Karimi_%28footballer%29,,,,,,,
Reza Karimi (footballer),https://en.wikipedia.org/wiki/Reza_Karimi_%28footballer%29,,,,,,,
Yaghoub Karimi,https://en.wikipedia.org/wiki/Yaghoub_Karimi,Q8046711,https://www.wikidata.org/wiki/Q8046711,male,association football player,Iran,Kowsar County,1991-08-31T00:00:00Z
Pierre Karlów,https://en.wikipedia.org/wiki/Pierre_Karl%C3%B3w,,,,,,,
Jafar Kashani,https://en.wikipedia.org/wiki/Jafar_Kashani,Q6121751,https://www.wikidata.org/wiki/Q6121751,male,association football player; diplomat; politician,Iran,Tehran,1944-03-21T00:00:00Z
Hamed Kavianpour,https://en.wikipedia.org/wiki/Hamed_Kavianpour,Q5644443,https://www.wikidata.org/wiki/Q5644443,male,association football player,Iran,Bandar-e Anzali,1978-12-01T00:00:00Z
Hossein Kazemi,https://en.wikipedia.org/wiki/Hossein_Kazemi,Q5909066,https://www.wikidata.org/wiki/Q5909066,male,association football player,Iran,Tehran,1979-10-03T00:00:00Z
Javad Kazemian,https://en.wikipedia.org/wiki/Javad_Kazemian,Q288069,https://www.wikidata.org/wiki/Q288069,male,association football player,Iran,Kashan,1981-04-23T00:00:00Z
Hossein Kazerani,https://en.wikipedia.org/wiki/Hossein_Kazerani,Q2003618,https://www.wikidata.org/wiki/Q2003618,male,association football player,Iran,Andimeshk,1947-04-13T00:00:00Z
Morteza Kermani Moghaddam,https://en.wikipedia.org/wiki/Morteza_Kermani_Moghaddam,Q10469508,https://www.wikidata.org/wiki/Q10469508,male,association football player,Iran,Tehran,1965-07-11T00:00:00Z
Habib Khabiri,https://en.wikipedia.org/wiki/Habib_Khabiri,Q3782332,https://www.wikidata.org/wiki/Q3782332,male,association football player,Iran,Tehran,1954-08-15T00:00:00Z
Mohammad Khakpour,https://en.wikipedia.org/wiki/Mohammad_Khakpour,Q2626062,https://www.wikidata.org/wiki/Q2626062,male,association football coach; association football player,Iran; United States,Tehran,1969-02-20T00:00:00Z
"Mohammad Reza Khalatbari (footballer, born 1983)",https://en.wikipedia.org/wiki/Mohammad_Reza_Khalatbari_%28footballer%2C_born_1983%29,,,,,,,
Reza Khaleghifar,https://en.wikipedia.org/wiki/Reza_Khaleghifar,Q7319746,https://www.wikidata.org/wiki/Q7319746,male,association football player,Iran,Mati Kola,1983-09-21T00:00:00Z
Mohsen Khalili,https://en.wikipedia.org/wiki/Mohsen_Khalili,Q3107532,https://www.wikidata.org/wiki/Q3107532,male,association football player,Iran,Tehran,1981-02-14T00:00:00Z
Shojae Khalilzadeh,https://en.wikipedia.org/wiki/Shojae_Khalilzadeh,Q7500146,https://www.wikidata.org/wiki/Q7500146,male,association football player,Iran,Bahnemir,1989-05-14T00:00:00Z
Mohammad Reza Khanzadeh,https://en.wikipedia.org/wiki/Mohammad_Reza_Khanzadeh,Q6892332,https://www.wikidata.org/wiki/Q6892332,male,association football player,Iran,Tehran,1991-05-11T00:00:00Z
Hossein Khatibi,https://en.wikipedia.org/wiki/Hossein_Khatibi,Q5942088,https://www.wikidata.org/wiki/Q5942088,male,association football coach; association football player,Iran,Tabriz,1975-01-05T00:00:00Z
Rasoul Khatibi,https://en.wikipedia.org/wiki/Rasoul_Khatibi,Q958168,https://www.wikidata.org/wiki/Q958168,male,association football coach; association football player,Iran,Tabriz,1978-09-22T00:00:00Z
Mojahed Khaziravi,https://en.wikipedia.org/wiki/Mojahed_Khaziravi,Q6894972,https://www.wikidata.org/wiki/Q6894972,male,association football player,Iran,Abadan,1980-09-21T00:00:00Z
Mohammad Khodabandelou,https://en.wikipedia.org/wiki/Mohammad_Khodabandelou,Q56224045,https://www.wikidata.org/wiki/Q56224045,male,association football player,,Tehran,1999-09-07T00:00:00Z
Hossein Khodaparast,https://en.wikipedia.org/wiki/Hossein_Khodaparast,Q5727705,https://www.wikidata.org/wiki/Q5727705,male,association football player,Iran,Tabriz,1938-05-27T00:00:00Z
Mahmoud Khordbin,https://en.wikipedia.org/wiki/Mahmoud_Khordbin,Q6734378,https://www.wikidata.org/wiki/Q6734378,male,association football coach; association football player,Iran,Tehran,1948-09-24T00:00:00Z
Alireza Khorshidi,https://en.wikipedia.org/wiki/Alireza_Khorshidi,Q1707952,https://www.wikidata.org/wiki/Q1707952,male,association football player,Iran,Khorramabad,1952-11-30T00:00:00Z
Parviz Koozehkanani,https://en.wikipedia.org/wiki/Parviz_Koozehkanani,Q2110613,https://www.wikidata.org/wiki/Q2110613,male,association football player,Iran; Pahlavi Iran,Tehran,1929-07-01T00:00:00Z
Rasoul Korbekandi,https://en.wikipedia.org/wiki/Rasoul_Korbekandi,Q2053784,https://www.wikidata.org/wiki/Q2053784,male,association football coach; association football player,Iran,Isfahan,1953-01-27T00:00:00Z
Hassan Kordestani,https://en.wikipedia.org/wiki/Hassan_Kordestani,Q30019048,https://www.wikidata.org/wiki/Q30019048,male,association football player,,Iran,
Siamak Kouroshi,https://en.wikipedia.org/wiki/Siamak_Kouroshi,Q7506722,https://www.wikidata.org/wiki/Q7506722,male,association football player,Iran,Isfahan,1989-12-27T00:00:00Z
